id,key,value,type 
542576885,city,Denver,addr
542576885,housenumber,858,addr
542576885,postcode,80204,addr
542576885,state,CO,addr
542576885,street,Kalamath Street,addr
542576885,building,house,regular
542675294,building,yes,regular
542676306,leisure,common,regular
542676306,source,Mapbox,regular
542688028,building,roof,regular
542688028,source,Mapbox,regular
542723282,footway,sidewalk,regular
542723282,highway,footway,regular
542791249,city,Denver,addr
542791249,housenumber,1740,addr
542791249,postcode,80221,addr
542791249,state,CO,addr
542791249,street,West Berkeley Place,addr
542791249,building,house,regular
542845885,building,roof,regular
542845885,source,Mapbox,regular
542859200,highway,service,regular
542859200,layer,1,regular
542859200,oneway,yes,regular
542859200,service,parking_aisle,regular
542859200,source,Bing,regular
542859200,surface,concrete,regular
542866673,highway,service,regular
542866673,lanes,1,regular
542866673,oneway,yes,regular
542866673,service,parking_aisle,regular
542866673,source,Bing,regular
542866673,surface,asphalt,regular
542930395,city,Denver,addr
542930395,housenumber,1705,addr
542930395,postcode,80221,addr
542930395,state,CO,addr
542930395,street,West Burlington Place,addr
542930395,building,house,regular
542951621,building,garage,regular
543031375,building,roof,regular
543031375,source,Mapbox,regular
543227533,name,quickest walk from the bust stop to WVN,regular
543424146,building,yes,regular
543424146,source,Mapbox,regular
543433433,city,Aurora,addr
543433433,postcode,80012,addr
543433433,state,CO,addr
543433433,street,East Louisiana Avenue,addr
543433433,building,yes,regular
543433433,source,Mapbox,regular
543482282,building,yes,regular
543496776,landuse,grass,regular
543602298,highway,footway,regular
543602298,source,Bing,regular
543602298,surface,asphalt,regular
543618919,highway,footway,regular
543618919,source,DigitalGlobe-Premium,regular
543618919,surface,concrete,regular
543625820,highway,service,regular
543625820,oneway,no,regular
543625820,service,parking_aisle,regular
543625820,source,Bing,regular
543625820,surface,asphalt,regular
543634474,amenity,parking,regular
543634474,layer,-1,regular
543634474,parking,surface,regular
543634474,source,Bing,regular
543689126,footway,crossing,regular
543689126,highway,footway,regular
543813027,highway,footway,regular
543813027,source,Bing,regular
543813027,surface,concrete,regular
543818404,highway,footway,regular
543818404,source,Bing,regular
543818404,surface,asphalt,regular
543841700,city,Denver,addr
543841700,housenumber,10700,addr
543841700,postcode,80014,addr
543841700,state,CO,addr
543841700,street,East Dartmouth Avenue,addr
543841700,unit,LL,addr
543841700,building,apartments,regular
543841700,levels,3,building
543841700,source,DigitalGlobe-Premium,regular
543970439,building,house,regular
543981708,building,house,regular
543992543,highway,residential,regular
543992543,name,Carbonate Circle,regular
543999960,highway,service,regular
543999960,oneway,no,regular
543999960,service,parking_aisle,regular
543999960,source,Bing,regular
543999960,surface,asphalt,regular
544021894,building,house,regular
544057411,building,house,regular
544151504,building,house,regular
544158525,building,house,regular
544164639,building,house,regular
544177960,building,house,regular
544210638,building,house,regular
544256750,bicycle,dismount,regular
544256750,highway,footway,regular
544256750,source,Bing,regular
544256750,surface,asphalt,regular
544271503,bicycle,dismount,regular
544271503,highway,footway,regular
544271503,source,Bing,regular
544271503,surface,concrete,regular
544297038,highway,service,regular
544297038,service,driveway,regular
544308506,building,yes,regular
544315189,building,yes,regular
544315290,highway,service,regular
544315290,service,driveway,regular
544328231,building,yes,regular
544353792,building,house,regular
544379984,highway,service,regular
544379984,service,parking_aisle,regular
544388757,building,house,regular
544427349,barrier,retaining_wall,regular
544447987,highway,path,regular
544454949,bicycle,dismount,regular
544454949,highway,footway,regular
544454949,source,Bing,regular
544454949,surface,asphalt,regular
544582538,building,yes,regular
544651253,bicycle,dismount,regular
544651253,covered,yes,regular
544651253,highway,footway,regular
544651253,layer,-1,regular
544651253,source,Bing,regular
544651253,surface,concrete,regular
544673069,barrier,fence,regular
544673069,source,Bing,regular
544700931,highway,path,regular
544766091,landuse,grass,regular
544829955,landuse,farmyard,regular
544829955,name,Corral,regular
544897874,natural,water,regular
544897874,water,pond,regular
544915073,building,yes,regular
544915073,source,Bing,regular
544918859,building,house,regular
544945142,highway,service,regular
544945142,oneway,no,regular
544945142,service,parking_aisle,regular
544945142,source,Bing,regular
544945142,surface,asphalt,regular
545033522,footway,sidewalk,regular
545033522,highway,footway,regular
545107110,building,house,regular
545128871,highway,tertiary,regular
545128871,lanes,2,regular
545128871,maxspeed,35 mph,regular
545128871,name,South Yosemite Street,regular
545128871,oneway,-1,regular
545128871,surface,asphalt,regular
545133521,building,house,regular
545142007,building,yes,regular
545261065,footway,sidewalk,regular
545261065,highway,footway,regular
545276535,highway,service,regular
545290507,building,yes,regular
545348143,building,house,regular
545357779,access,private,regular
545357779,leisure,playground,regular
545357779,source,Bing,regular
545363617,building,house,regular
545367672,landuse,grass,regular
545375774,landuse,grass,regular
545395087,amenity,parking,regular
545399255,building,house,regular
545406374,footway,sidewalk,regular
545406374,highway,footway,regular
545479772,landuse,grass,regular
545553481,building,shed,regular
545565736,building,house,regular
545572400,building,yes,regular
545577310,landuse,grass,regular
545581571,colour,#BF9877,building
545581571,height,9.2,building
545581571,part,yes,building
545581571,min_height,9,regular
545581571,colour,#BF9877,roof
545581571,height,.2,roof
545581571,shape,round,roof
545588714,building,house,regular
545590114,building,house,regular
545592343,barrier,fence,regular
545592343,source,Bing,regular
545602363,landuse,grass,regular
545649529,landuse,grass,regular
545688097,colour,#CDC5BF,building
545688097,height,13,building
545688097,part,yes,building
545688097,min_height,4,regular
545688097,colour,#CDC5BF,roof
545688097,height,9,roof
545688097,shape,pyramidal,roof
545757084,barrier,retaining_wall,regular
545757084,source,DigitalGlobe-Standard,regular
545760671,building,yes,regular
545770574,highway,footway,regular
545770574,source,Bing,regular
545770574,surface,concrete,regular
545821119,building,yes,regular
545856064,city,Denver,addr
545856064,housenumber,4845,addr
545856064,postcode,80221,addr
545856064,state,CO,addr
545856064,street,Wyandot Street,addr
545856064,building,house,regular
545931928,leisure,playground,regular
545946271,bicycle,yes,regular
545946271,foot,yes,regular
545946271,highway,cycleway,regular
545946271,name,Oligarchy Ditch Trail,regular
545946271,surface,paved,regular
545955273,landuse,grass,regular
545979530,highway,footway,regular
546112067,landuse,grass,regular
546217356,alt_name,Ulster Parkway,regular
546217356,highway,tertiary,regular
546217356,lanes,4,regular
546217356,maxspeed,35 mph,regular
546217356,name,South Ulster Street,regular
546217356,oneway,yes,regular
546217356,sidewalk,right,regular
546217356,surface,asphalt,regular
546217356,county,"Denver, CO",tiger
546217356,lanes,left|none|none,turn
546247404,barrier,wall,regular
546247404,source,Bing,regular
546253815,highway,service,regular
546253815,service,parking_aisle,regular
546461132,building,roof,regular
546461132,layer,1,regular
546461132,source,Bing,regular
546469967,city,Denver,addr
546469967,housenumber,4800,addr
546469967,postcode,80221,addr
546469967,state,CO,addr
546469967,street,Bryant Street,addr
546469967,building,house,regular
546587495,building,yes,regular
546640959,building,house,regular
546699310,access,yes,regular
546699310,bicycle,yes,regular
546699310,foot,designated,regular
546699310,footway,sidewalk,regular
546699310,highway,footway,regular
546699310,horse,no,regular
546699310,motor_vehicle,no,regular
546699310,source,bing,regular
546699310,surface,concrete,regular
546712649,highway,service,regular
546715593,building,yes,regular
546827131,city,Denver,addr
546827131,housenumber,4875,addr
546827131,postcode,80221,addr
546827131,state,CO,addr
546827131,street,Decatur Street,addr
546827131,building,house,regular
546868047,city,Denver,addr
546868047,housenumber,5134,addr
546868047,postcode,80212,addr
546868047,state,CO,addr
546868047,street,West 29th Avenue,addr
546868047,building,yes,regular
546915553,building,yes,regular
546915553,tourism,picnic_site,regular
546925090,amenity,toilets,regular
546925090,building,yes,regular
546942851,landuse,grass,regular
546958635,building,yes,regular
546968472,highway,service,regular
546968472,service,parking_aisle,regular
546976538,building,shed,regular
547012655,building,garage,regular
547068511,amenity,post_office,regular
547068511,building,yes,regular
547068511,name,Postal Annex,regular
547132112,highway,footway,regular
547132112,surface,paved,regular
547158483,landuse,grass,regular
547161916,highway,service,regular
547161916,service,parking_aisle,regular
547163466,highway,service,regular
547171318,building,shed,regular
547173503,building,yes,regular
547173503,layer,1,regular
547173503,source,Bing,regular
547179841,amenity,parking,regular
547179841,capacity,24,regular
547179841,disabled,0,capacity
